x,y
2.45262047646,0.293316728732
2.1780114524400003,0.8994367031280001
1.2334856326799999,0.994621465907
1.58536855497,-0.511033268738
2.35501897954,0.790081916397
2.5382435355,-0.237985489714
4.536821236540001,-0.229296293521
4.260533081969999,0.997810816598
4.81878038887,-0.908063218829
1.0358569475700001,0.22339474140299997
0.116696001984,0.669267570878
4.88200367929,-0.6753157583789999
4.961334482290001,-0.240559864714
2.0873365056999997,0.521622401809
2.85625946789,-0.785280100522
5.03695860482,0.230136322217
2.9546692901099996,-0.280985907643
4.83716845727,-0.85372675353
5.38918270799,0.64137230526
1.9597609804400002,-0.250144228438
4.48771873101,0.0770889312055
4.37504297839,0.706915807438
3.96230981135,-0.234607169719
2.2781518673599996,0.9843968774359999
0.6149935319309999,-0.6612813802049999
4.137716563490001,0.761288970878
1.4826204823500002,0.10898183844
4.8176925478,-0.9109047541449999
1.78608058573,-0.9744131917190001
2.78369567976,-0.977671715708
5.12076170916,0.688028067263
5.81454066293,-0.918897010339
4.06826304759,0.41587921634
0.405398574625,0.560010344479
2.29605215004,0.958428345766
0.301978128933,0.9471424001119999
1.38453323546,0.663508919991
1.15849230923,0.839214175773
0.228840502295,0.9911752856
2.65930036038,-0.841964298952
5.25479376542,0.999546423585
1.7985032941499999,-0.953920440217
1.81581877325,-0.9156993611759999
3.38142859733,0.677976290898
0.7868155408230001,-0.973364876676
2.05686561567,0.349743408502
0.731411927176,-0.993187527669
5.90277264885,-0.573602834027
5.4267552733899995,0.44413643851
2.05288803034,0.32622307223
3.66429472939,-0.858477844658
0.37483562798000003,0.7078366895880001
1.72131104475,-0.983797466452
3.07014528682,0.4266050981
2.4022623555,0.576226242636
3.81342512591,-0.92163949874
3.0989335224000003,0.582350973769
1.25891119463,0.9984329309309999
2.87252450992,-0.718019118409
4.61528555795,-0.6626566595750001
5.4720217485800005,0.174888516245
4.38271975633,0.6719906120389999
3.4779818504400004,0.137903239096
0.311080651378,0.92725553135
4.83571638742,-0.858442020494
5.72488080742,-0.987570908433
3.2936969962299996,0.9625455815649999
3.8816682534500004,-0.676868630712
5.98678708676,-0.0829238512417
1.26193665159,0.997188803583
5.775707103719999,-0.9869835778820001
5.27676178047,0.98589619706
2.96096765505,-0.242796383939
5.67849940815,-0.900772435602
4.22745495387,0.989983738338
5.3273663102699995,0.8841583780519999
4.64130045989,-0.775695873857
0.267620702591,0.993877447472
2.1295713520099997,0.727122312357
4.72855411743,-0.990935155474
1.22320270868,0.9858588314010001
5.64199087204,-0.7784263004950001
2.96374723049,-0.22581821876299998
4.0233835034,0.146394867479
2.44949074759,0.312058528728
2.33716897013,0.8537250755410001
3.8742318801199995,-0.710511199499
0.135445079824,0.751957505297
1.5177765887299999,-0.11146150774599999
0.617196941752,-0.671602910054
1.4457611298800002,0.33423447085700003
0.49433072513000004,0.0356135719916
2.90106286843,-0.582369408668
2.06694839038,0.40835309219300003
0.9830259669299999,-0.106448927676
0.16938336705200002,0.874433591921
3.04465860158,0.276930569009
2.51865984771,-0.116974861446
4.21968035945,0.981908940655
2.8277301293700003,-0.883088105448
1.9786027481,-0.13403825781
4.29038409773,0.967980163523
5.72131904887,-0.9838064816150001
0.943138346372,-0.349720086356
0.9400856010590001,-0.367624421677
0.9023012927299998,-0.576026275488
3.9295602377999996,-0.428277797327
2.9851657732700003,-0.0930713008846
3.24176672565,0.9986622404459999
3.5322633232599996,-0.20133088525600001
0.738352998647,-0.997323518982
0.0275074006245,0.17197490718
5.1481205828,0.8020197539309999
0.162221612443,0.851724926559
4.24713665418,0.999838167542
3.0402631625200005,0.250291097637
4.85115172302,-0.804742347189
2.09688012152,0.571814360014
4.05972485487,0.366516617071
5.755232273740001,-0.999459654499
4.12843775941,0.722214207512
1.13750793593,0.7604383480470001
3.17795638707,0.8992854357960001
0.287800877191,0.97192686231
5.01445044501,0.0906701276301
1.9045260383000002,-0.5645439188170001
1.25777888644,0.998805797034
1.6994739332,-0.9500299056749999
2.7891599639,-0.969882274208
4.27420069203,0.988461526523
5.72037351268,-0.982724300978
1.86822948627,-0.7365385854250001
1.8548480382199999,-0.790739858251
5.12219464235,0.6945337060169999
2.3966184401599997,0.604840448496
3.46773637829,0.201332722076
1.15303786502,0.8200882751180001
4.32509290378,0.8907413637739999
1.41577562714,0.504840639465
3.42519456868,0.452900895443
4.02238099981,0.140160951684
4.28002016472,0.982263501885
0.5771030413699999,-0.46572410410899995
0.12329653953700001,0.699498148422
4.94139670976,-0.35995096236
3.57035174229,-0.427777973967
2.8044308957200004,-0.942086006074
5.06498172763,0.397042521803
0.291942888824,0.96547517707
0.22355467980799998,0.9862270188869999
5.54810010023,-0.297642083206
1.10949720718,0.634986653423
4.26125438616,0.9975008496240001
5.66027157875,-0.845241019736
2.52126831532,-0.13323539194700001
0.5422337801199999,-0.262259257845
1.1302110939399999,0.7298759297509999
1.40967684348,0.537540056839
1.13800171397,0.762449479247
4.02225807656,0.13939618447899998
4.76020467264,-0.997945154824
2.56686800877,-0.40789201601400005
2.05114979285,0.315879646771
3.3419203599699996,0.837801347104
2.78680942239,-0.973373689517
5.436750877380001,0.38702776382200005
5.0015404756,0.00967894251891
1.4303415370600001,0.423836607516
3.4641801141300004,0.223167754795
5.694804841130001,-0.940464694708
5.61067044298,-0.640664125043
2.17963292032,0.9038426166850001
4.86294626785,-0.7585819370460001
5.52884184393,-0.18022840135
3.3740716569,0.7112192485009999
3.6673366983199998,-0.868122689593
5.37902006791,0.6890224310999999
4.41870421667,0.48887220798000003
1.12801519986,0.720375267943
3.1468017729900004,0.797042873991
3.5344217728800005,-0.214596198359
4.432008172850001,0.414328845086
2.9817185121499996,-0.114613548476
0.578499150305,-0.473468701954
0.566486115364,-0.405700021536
4.06587654668,0.402196380251
2.16281584493,0.853675389481
3.7913648152900006,-0.96641496188
5.91396698955,-0.514617382997
4.45004445024,0.308751362613
0.67526953218,-0.89177408839
2.9204663887700004,-0.479183674001
5.1862725939,0.9209008256550001
4.7919989446499995,-0.965383368449
1.62636606954,-0.713149946695
3.9240792001,-0.45913784134499996
5.78068092069,-0.981476580139
1.24735015506,0.999861400829
0.0509323458746,0.31458304618599997
3.2115761255199997,0.970998424242
2.6975429670599995,-0.946172772342
5.92385576028,-0.460384576402
5.676698554430001,-0.8958008279109999
5.04017298596,0.249742495857
2.9977407608399997,-0.014194741557200002
2.28657519235,0.9737099867450001
2.1931913841900004,0.93697072785
1.44553333887,0.335583069736
4.9995072281,-0.00309617223421
5.8489455361800005,-0.812893517185
5.34239499082,0.836169420361
5.709368573609999,-0.967588896409
1.8661372830400003,-0.745366382967
0.572173065942,-0.43809352613799996
5.356655737,0.783736111638
4.27272043313,0.9898275568680001
1.0776076032600002,0.468527213427
3.0389412724000002,0.24224124108000003
4.56688793099,-0.40800630134800003
0.0015295818744199999,0.009610498413049999
2.70021597734,-0.9514749844689999
2.88376512798,-0.667111960298
0.49168184538500004,0.052240716008599995
1.16314177441,0.854740143337
5.785192573740001,-0.9756520994210001
1.60427675229,-0.609310036637
0.849535217798,-0.810730058937
5.17448900637,0.889544321651
0.23427309096299997,0.995121760978
3.57979677044,-0.48063430025
2.41181363893,0.5261707341699999
1.90444714095,-0.564953023736
5.72591194825,-0.988568481811
2.66303859313,-0.8544034559479999
4.87844937854,-0.691616730327
4.32657777169,0.886462212037
5.631806639480001,-0.7366920979359999
1.4991886986200003,0.00509753484341
1.4535842353200001,0.28752225898899997
0.975970696182,-0.150407618434
1.9043706810699998,-0.565349357224
5.9254638789400005,-0.45139161418799995
5.03678501223,0.229074747626
0.371127015203,0.724102945273
1.69936230291,-0.949810725683
1.7160174756400002,-0.9772913966329999
5.38349655564,0.668368117972
5.43138774506,0.41787360315600003
5.8047188725800005,-0.9414776392470001
2.75436877658,-0.999623276995
1.36827514359,0.7363445152570001
5.8946488081699995,-0.614649118762
3.0399577355900003,0.248432666185
5.3469084663699995,0.8202811924369999
5.773179034369999,-0.989413493915
5.762061148169999,-0.997129885706
1.7054031267899998,-0.96099726669
2.4980598988,0.012189713459900001
5.824593202540001,-0.8921640047949999
0.873079555003,-0.7155874094499999
2.77105204678,-0.9912645539480001
5.21771195124,0.979491999921
0.5483370074180001,-0.299062820771
3.3858055116799997,0.65750696512
1.11666735196,0.669133806189
4.407144670319999,0.550887473497
1.41407619412,0.5140289410109999
3.4926085403400005,0.0464252178256
1.28625629983,0.9741644483220001
4.70809201448,-0.965532281451
1.5307518008,-0.192019240726
2.95449395338,-0.2820430257
5.78260340089,-0.979090855715
5.95477259097,-0.28036293937600004
5.04534893458,0.281095801541
0.25016552725900004,0.9999994591600001
0.48053614310099996,0.12199040538799999
2.9867871570899998,-0.0829234109088
5.28396804555,0.977310669753
3.9178081078900004,-0.49377615821099996
3.18390542533,0.915001591875
0.18397253745099998,0.915171636569
0.516842968505,-0.105630067728
0.7131992677079999,-0.9733862040369999
1.40679085621,0.552741447461
0.936508359147,-0.388432349272
3.91111022939,-0.529923962439
2.18047158389,0.906084683476
4.619128895819999,-0.680547001793
0.382004026422,0.675314149743
1.6969470824500001,-0.944954335696
0.37089400988399995,0.725111888618
4.35665679854,0.7837319690160001
0.45373562282700003,0.28661109854
0.563318438345,-0.38742930945500004
0.750012552473,-0.99999999689
3.9191500958800005,-0.486426352591
4.85246802964,-0.799805252181
5.96337603324,-0.22808965899999997
1.6470936786200001,-0.798149185718
1.79437809035,-0.961376529754
3.9640311528199996,-0.22408000377099999
2.45496820763,0.279182926184
0.8497391557899999,-0.8099792477509999
3.6586470037699996,-0.839742340002
0.908076773371,-0.5459902753
3.56314549435,-0.386427308922
3.02481770021,0.155303041384
1.6996228049899997,-0.9503214800299999
2.35374559705,0.794961136684
4.78561030638,-0.975073081797
2.02774018055,0.173415531316
1.5841360037799999,-0.504361272174
3.43726520599,0.38404597266999996
0.49293282399099997,0.0443897855244
0.442365713029,0.354263998693
0.520588422797,-0.129000384803
5.7756791203299995,-0.987011838963
5.58424979418,-0.504978511273
4.22107858989,0.9835345635700001
2.20599867907,0.962025406153
3.41251633076,0.522411073238
1.3458043682700003,0.824229256872
4.692569462380001,-0.9355982140569999
4.76037309195,-0.997876792431
2.4783947808099995,0.135333048594
4.56773298574,-0.412848113661
2.4332794535900004,0.407045888144
4.4903763562,0.060430296633
5.12780641298,0.719464771816
0.587872814843,-0.524494408903
2.26892222218,0.992940687889
2.39978917338,0.588856410942
5.658948443430001,-0.840769247641
0.592360525991,-0.548290154981
4.86016757155,-0.769841682876
5.253839022069999,0.999709095861
0.0181347454986,0.11369756640100001
1.3690187180700002,0.7331753724339999
0.38016891325900004,0.683773056438
5.77645343291,-0.986218586693
4.98747201857,-0.07863436503039999
0.684700347994,-0.9170052617200001
5.7122592891499995,-0.972015738431
4.26637082913,0.9947144748700001
3.3315061691900003,0.871708412752
4.26016050829,0.997962896457
0.779179954719,-0.983239689057
2.7990820584700002,-0.952822973345
4.7923185553,-0.964857620217
0.9379074696799999,-0.38031685745300003
2.77592929254,-0.986758101335
0.936733246637,-0.387129905588
0.0559326008741,0.344245356145
1.83661346825,-0.8555373657590001
5.91303167467,-0.5196473159080001
3.8951060084900004,-0.612380618384
3.68215187503,-0.910500977872
5.6190273635,-0.680079437206
5.701669084140001,-0.954244870659
2.17634914141,0.8948228999079999
3.95494983794,-0.27929375516800004
2.4230170159099997,0.465056431706
4.32884054344,0.8797930095029999
5.75653569923,-0.999156950985
3.6188440873000003,-0.6792347348219999
5.50854497511,-0.053663871665900004
4.8060585717699995,-0.938606959539
1.05115508299,0.315911183631
4.070178564030001,0.426794194868
2.7963382500900003,-0.957913876701
3.3933201314200003,0.621212785566
5.16969878596,0.875393352061
5.56384335125,-0.390467736358
5.09599528577,0.567244555552
3.6842582469,-0.915893728749
4.69445360828,-0.939712312083
2.87720267815,-0.6972531335150001
0.419918346564,0.482203194277
3.9276823585300003,-0.438909928073
2.1408185885699997,0.7737815274
2.3635581502900003,0.756071300587
1.60600419591,-0.617880342332
3.08086082861,0.48648632421899995
3.5812584097300006,-0.48866734342600004
4.77932684674,-0.9830710002940001
2.4268964474400003,0.443341527736
2.21650971408,0.977942090491
0.6109118376229999,-0.6418279631
4.8551429853400005,-0.7896040558149999
2.55338969575,-0.329201063305
4.73559642319,-0.995907638319
2.9771059637299997,-0.143351901063
3.6709942878699993,-0.8792992172499999
5.91142716842,-0.528234126987
2.70197976362,-0.9548267685140001
2.55075391503,-0.31351865365
2.2440200246,0.999294206844
4.068604375930001,0.417828626843
1.4053580418399998,0.560221320896
3.8430371476,-0.833949653867
2.6798937130700002,-0.9045425065889999
1.16265097434,0.853135422669
1.2178964152,0.9797248651170001
0.534964719172,-0.21792689873399998
2.61879632535,-0.679014456586
0.324854809026,0.8914203115610001
2.23624731744,0.996268921992
1.8994369947799998,-0.590643438859
1.4043239520200002,0.56559151527
4.63135462359,-0.734768573565
1.84972869273,-0.810017800582
2.52568087961,-0.160658442956
5.16954626057,0.8749296752179999
0.369575322614,0.7307926254680001
5.78689061663,-0.9732566222750001
1.3270565047299998,0.88506611311
2.7166197574799997,-0.978086278538
1.7109544382700002,-0.9700571071870001
2.9123472094599996,-0.523316868009
0.256133178897,0.9992575841050001
3.78219284536,-0.979612347926
3.9822639238099997,-0.11120854247999999
4.55730988114,-0.352357155274
0.42904590699100004,0.431195814293
4.28462057697,0.976434038449
1.54091137611,-0.254232220794
0.9943983462229999,-0.0351889624594
0.792766097202,-0.9641148911249999
4.06822004049,0.41563345629500004
1.20005360795,0.95116054813
3.63173706006,-0.7363963937770001
4.99265988238,-0.0461029716608
2.49490932064,0.0319802280149
5.927199742969999,-0.44163257835
1.43509567854,0.39659609600900003
4.96800429556,-0.199683534338
2.21709734235,0.978706630982
3.2034511274299997,0.957533154143
1.7159268859999999,-0.977170626763
5.1785079777,0.900795818329
2.67664156845,-0.895641631587
1.19237910008,0.935175248537
3.9729378375699995,-0.16921840299000002
4.00722097834,0.0453551806259
2.5653982296,-0.39944300507200003
5.40812398542,0.545741727072
4.52094572546,-0.13122629871400002
1.90796816312,-0.546561872406
2.27578781907,0.986901890629
5.599126328810001,-0.583335369886
4.69916640289,-0.949424957239
3.9943827020800002,-0.0352871964874
3.78898440616,-0.9701503614679999
4.7132509901,-0.973460628909
5.89756617581,-0.600087668662
0.808743387219,-0.932654013785
2.54476142601,-0.277551308506
4.9255876250099995,-0.450697677013
5.85001692861,-0.808954469682
2.08030585551,0.483436823094
2.62079030032,-0.6881584206119999
5.7006931739499995,-0.9523933659489999
5.31876408066,0.908106130851
2.4138221029099998,0.515397721542
1.4058342267200001,0.557740449855
1.9660548404299998,-0.211670357518
0.447204490547,0.325673493983
5.29598521654,0.958548259532
2.59647866738,-0.5697432000930001
1.5226722470700003,-0.141972612474
1.1349783627399999,0.750021156762
4.70006495564,-0.9511825556810001
5.92551094937,-0.451127687028
0.503879995702,-0.0243763172541
2.11081435753,0.641358159083
5.3007327354100005,0.949623754874
4.541149555680001,-0.255679290863
2.34688444091,0.8203675241930001
5.14367229189,0.7850145619259999
0.8776632400040001,-0.6951758720899999
1.25759623923,0.998861207594
5.98172746136,-0.114557689298
3.45213407515,0.296237080209
3.8415562836699997,-0.8390481043350001
3.39934574364,0.591105994847
5.000934125440001,0.005869249546439999
2.3241719435799997,0.8933564902850001
5.9226612636,-0.467034099489
3.8826453869099997,-0.672336585037
4.507809239,-0.0490472095342
1.6955409526499998,-0.9420266702050001
5.56446468006,-0.394058769051
1.4654036219100002,0.21566758715300002
1.07390943244,0.44787450061000006
1.30994874792,0.929894983468
4.80625684694,-0.938176444894
2.47329691262,0.166994375791
4.89116020476,-0.631790229761
5.03538138102,0.22048119008900002
1.88592042977,-0.6569627650559999
2.13517694021,0.7508458181450001
4.9052973171800005,-0.560537329614
0.724884721541,-0.9875747735439999
3.3637732811900003,0.755185932234
4.47411842971,0.161902911634
1.73800453806,-0.9971610476839999
5.4925731922,0.0466470760972
0.672039151909,-0.8824069922930001
1.01039552128,0.06527055270769999
5.890555812120001,-0.634729267543
3.85517030894,-0.789498698913
5.7840959309399995,-0.977140158372
0.879679340135,-0.686014416287
0.193604071387,0.937873588074
2.50824171412,-0.0517610760255
1.7482556173700001,-0.9999399367399999
3.5526366451999998,-0.324729576508
4.91189082832,-0.525758242548
4.29658783463,0.957462542246
4.166638645880001,0.865937360459
4.35891864725,0.774826300031
4.02753582894,0.172150863581
3.8637806727800004,-0.7551554877169999
0.676304311903,-0.8946971199860001
1.46251263322,0.233368179432
2.0495021877200004,0.306040728536
2.96100444186,-0.24257215538000002
4.67214242368,-0.882712093984
3.5187883822400003,-0.11777688516200001
0.756804457641,-0.9990862011299999
0.117332162544,0.6722321586200001
0.688177677237,-0.925500607693
0.36001198689999997,0.770465232422
4.642561221449999,-0.780670858998
1.2770096439799998,0.985634362894
5.86250135329,-0.760400443351
3.4869051786800003,0.0821843906153
2.8688998900200002,-0.733682898304
0.676932184878,-0.896452298337
2.86062287043,-0.768012719296
1.61060819136,-0.640363751607
4.13490818453,0.749729438239
2.44712294103,0.32615790758200003
2.8347641666600003,-0.861495371477
3.6929224426199996,-0.936378957595
1.68205446197,-0.910247714496
0.352969414833,0.797910291145
2.37352021424,0.7136506374189999
0.497711733552,0.0143771067817
5.79734391908,-0.9560809161839999
3.42393944598,0.459917738524
2.08882283608,0.5295672599310001
5.29660879792,0.957424526227
1.66301142572,-0.8543147471510001
1.54261432092,-0.264565822997
1.53387009554,-0.21120937965
3.2988624740400003,0.953240838819
2.04611944822,0.285738567405
2.77318834355,-0.9894050037369999
3.7380587953199993,-0.9971866595890001
1.5960217487200001,-0.567381480556
4.81618823386,-0.9147640118539999
2.8575891277,-0.780080145431
1.7823291967200001,-0.9794398756999999
2.66478427569,-0.860051263572
0.33265306123300004,0.868154624225
3.91813105855,-0.492010608565
4.129681794780001,0.7275985273209999
3.505534248,-0.034765698595800004
2.3742096361300002,0.7106095418899999
3.53009026796,-0.18793840862199998
5.563735764369999,-0.389845321107
3.60438383476,-0.609843398429
0.582491154559,-0.49541039125799996
2.94150448581,-0.3593190933
2.09212849804,0.547070369463
3.9381078280199997,-0.379152265399
1.0151292976700002,0.09491707795280001
4.616290874190001,-0.667374048692
1.67804498331,-0.899528761364
4.643889429280001,-0.785858992894
1.18365149685,0.914356730907
3.74387928765,-0.9992605987950001
3.00635125639,0.0398955299422
3.33769708726,0.8519924821070001
0.727941243625,-0.990410489169
1.91978997426,-0.48290965545000003
5.035216055269999,0.219467861918
4.21649228583,0.977919211647
2.36791353758,0.7378798893999999
3.9928746561,-0.0447549019419
2.98153827182,-0.115738495268
4.01497286816,0.09393859416179999
2.3926190473599998,0.62465872219
0.0705385240046,0.428838462878
0.860532090556,-0.768377889777
2.99984869359,-0.0009506860541189999
3.56290794664,-0.385050264669
2.98304052838,-0.106357954759
1.8794343987,-0.687133370305
2.60317446176,-0.603803702042
2.15304657719,0.820119598263
2.7847810771900003,-0.976215901718
2.20983155363,0.968319410348
3.6864613485800004,-0.921362469534
5.59856991454,-0.580492205967
2.75674423703,-0.999102301699
2.7482491256,-0.999939488858
4.246514841530001,0.999760250646
0.0565379962766,0.347814178582
1.08553893529,0.511953162432
1.59083700488,-0.540259733128
0.39111327539499996,0.63201876445
4.64419713175,-0.7870531191879999
4.09876490404,0.581489372025
2.5998214189400004,-0.586877118584
